"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","ambiguousNameMatch","nameStatus","Common.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters","timestamp"
"Trifolium willdenovii",57081,"Trifolium willdenovii",0,"accepted","tomcat clover",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Fabales","","","","Fabaceae","Faboideae","Trifolieae","Trifolium","willdenovii","iNat:121538527",48.909928,-123.373515,"2022-06-12T15:38:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 22:38:00
"Bromus racemosus",75909,"Bromus racemosus",0,"accepted","Bald Brome",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Poaceae","Pooideae","Bromeae","Bromus","racemosus","iNat:121538528",48.909925,-123.373515,"2022-06-12T15:39:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 22:39:00
"Camponotus modoc",68954,"Camponotus modoc",0,"accepted","Western Black Carpenter Ant",,"Animalia","Arthropoda","Hexapoda","","Insecta","Pterygota","","Hymenoptera","Apocrita","Aculeata","Formicoidea","Formicidae","Formicinae","Camponotini","Camponotus","modoc","iNat:121538529",48.909914,-123.373511,"2022-06-12T15:40:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 22:40:00
"Polygonum fowleri",78683,"Polygonum fowleri",0,"accepted","Fowler's Knotweed",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Caryophyllales","","","","Polygonaceae","Polygonoideae","Polygoneae","Polygonum","fowleri","iNat:121538533",48.909822,-123.373107,"2022-06-12T15:43:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 22:43:00
"Madia gracilis",53135,"Madia gracilis",0,"accepted","grassy tarweed",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Asterales","","","","Asteraceae","Asteroideae","Madieae","Madia","gracilis","iNat:121538534",48.909888,-123.373098,"2022-06-12T15:44:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 22:44:00
"Trifolium willdenovii",57081,"Trifolium willdenovii",0,"accepted","tomcat clover",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Fabales","","","","Fabaceae","Faboideae","Trifolieae","Trifolium","willdenovii","iNat:121538535",48.909868,-123.373053,"2022-06-12T15:45:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 22:45:00
"Bombus flavifrons",119308,"Bombus flavifrons",0,"accepted","Yellow-Fronted Bumble Bee",,"Animalia","Arthropoda","Hexapoda","","Insecta","Pterygota","","Hymenoptera","Apocrita","Aculeata","Apoidea","Apidae","Apinae","Bombini","Bombus","flavifrons","iNat:121538539",48.909831,-123.372989,"2022-06-12T15:46:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 22:46:00
"Poa secunda",57198,"Poa secunda",0,"accepted","Pine bluegrass",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Poaceae","Pooideae","Poeae","Poa","secunda","iNat:121538540",48.909787,-123.372827,"2022-06-12T15:53:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 22:53:00
"Agrostis pallens",52692,"Agrostis pallens",0,"accepted","seashore bentgrass",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Poaceae","Pooideae","Poeae","Agrostis","pallens","iNat:121538541",48.90975,-123.372855,"2022-06-12T15:55:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 22:55:00
"Ephebe lanata",219260,"Ephebe lanata",0,"accepted","Waterside Rockshag Lichen",,"Fungi","Ascomycota","Pezizomycotina","","Lichinomycetes","","","Lichinales","","","","Lichinaceae","","","Ephebe","lanata","iNat:121538547",48.909787,-123.372672,"2022-06-12T16:02:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 23:02:00
"Lophocampa argentata",84792,"Lophocampa argentata",0,"accepted","Silver-spotted Tiger Moth",,"Animalia","Arthropoda","Hexapoda","","Insecta","Pterygota","","Lepidoptera","","","Noctuoidea","Erebidae","Arctiinae","Arctiini","Lophocampa","argentata","iNat:121538548",48.909767,-123.372697,"2022-06-12T16:07:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 23:07:00
"Juncus effusus pacificus",57108,"Juncus effusus pacificus",0,"accepted","pacific rush",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Juncaceae","","","Juncus","effusus","iNat:121538549",48.90977,-123.372707,"2022-06-12T16:07:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 23:07:00
"Triteleia hyacinthina",57132,"Triteleia hyacinthina",0,"accepted","white brodiaea",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Asparagales","","","","Asparagaceae","Brodiaeoideae","","Triteleia","hyacinthina","iNat:121538550",48.90976,-123.37267,"2022-06-12T16:10:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 23:10:00
"Holcus lanatus",52793,"Holcus lanatus",0,"accepted","Yorkshire fog",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Poaceae","Pooideae","Poeae","Holcus","lanatus","iNat:121538554",48.909707,-123.372273,"2022-06-12T16:10:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 23:10:00
"Bromus secalinus",75911,"Bromus secalinus",0,"accepted","Rye Brome",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Poaceae","Pooideae","Bromeae","Bromus","secalinus","iNat:121538555",48.909617,-123.37239,"2022-06-12T16:16:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 23:16:00
"Allium cernuum",116364,"Allium cernuum",0,"accepted","nodding onion",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Asparagales","","","","Amaryllidaceae","Allioideae","Allieae","Allium","cernuum","iNat:121538556",48.909603,-123.372345,"2022-06-12T16:18:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 23:18:00
"Allium amplectens",60267,"Allium amplectens",0,"accepted","narrowleaf onion",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Asparagales","","","","Amaryllidaceae","Allioideae","Allieae","Allium","amplectens","iNat:121538559",48.909615,-123.37194,"2022-06-12T16:33:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 23:33:00
"Veronica peregrina xalapensis",491173,"Veronica peregrina xalapensis",0,"accepted","hairy purslane speedwell",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Lamiales","","","","Plantaginaceae","","Veroniceae","Veronica","peregrina","iNat:121538561",48.909325,-123.370637,"2022-06-12T16:44:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 23:44:00
"Bruchidius villosus",386880,"Bruchidius villosus",0,"accepted","Broom Seed Beetle",,"Animalia","Arthropoda","Hexapoda","","Insecta","Pterygota","","Coleoptera","Polyphaga","Cucujiformia","Chrysomeloidea","Chrysomelidae","Bruchinae","Bruchini","Bruchidius","villosus","iNat:121538563",48.909652,-123.372157,"2022-06-12T16:51:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-12 23:51:00
"Allium cernuum",116364,"Allium cernuum",0,"accepted","nodding onion",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Asparagales","","","","Amaryllidaceae","Allioideae","Allieae","Allium","cernuum","iNat:121538564",48.909658,-123.37218,"2022-06-12T16:52:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 23:52:00
"Ligia occidentalis",117674,"Ligia occidentalis",0,"accepted","Western Sea Slater",,"Animalia","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca","Peracarida","Isopoda","Oniscidea","Diplocheta","","Ligiidae","","","Ligia","occidentalis","iNat:121538565",48.910072,-123.373772,"2022-06-12T16:58:00-07:00",,"Andrew Simon","false","research",10,2022-06-12 23:58:00
"Graphephorum canescens",1538928,"Graphephorum canescens",0,"accepted","tall trisetum",,"Plantae","Tracheophyta","Angiospermae","","Liliopsida","","","Poales","","","","Poaceae","Pooideae","Poeae","Graphephorum","canescens","iNat:121538566",48.909693,-123.374887,"2022-06-12T17:03:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-13 00:03:00
"Cotoneaster franchetii",1319212,"Cotoneaster franchetii",0,"accepted","Franchet's cotoneaster",,"Plantae","Tracheophyta","Angiospermae","","Magnoliopsida","","","Rosales","","","","Rosaceae","Amygdaloideae","Maleae","Cotoneaster","franchetii","iNat:121538567",48.909703,-123.374875,"2022-06-12T17:04:00-07:00",,"Andrew Simon","false","needs_id",10,2022-06-13 00:04:00
